Date,Close,High,Low,Open,Volume
2022-08-05,273.7247619628906,274.44072692749853,269.6320867822846,270.0868284690186,16774600
2022-08-08,271.2189636230469,276.63715644551485,270.251430244991,274.82784422605897,18739200
2022-08-09,273.1346435546875,273.8893183608111,268.59690993620944,270.5610309152516,23405200
2022-08-10,279.7719116210937,280.400802313646,277.6239866748656,278.8140631743876,24687800
2022-08-11,277.7012939453125,281.755259328041,277.20787222386883,281.40696164231605,20065900
2022-08-12,282.4326171875,282.4326171875,277.62397604955174,279.1139854304459,22619700
2022-08-15,283.9419250488281,284.62886524606995,280.6909986505251,281.55211723691497,18085700
2022-08-16,283.20660400390625,284.4934395554,280.99097447536275,282.5099789943521,18102900
2022-08-17,282.46002197265625,284.42828191151625,280.6662805490986,280.9280583220521,18253400
2022-08-18,281.34503173828125,283.0321034033775,280.2881560238518,281.36441282325103,17186200
2022-08-19,277.4472961425781,280.453021565578,276.8752434004033,280.1136602196925,20570000
2022-08-22,269.3027648925781,273.869510964488,268.7888850126345,273.50106320350113,25061100
2022-08-23,268.0326232910156,270.37900717902073,267.02424456116967,268.0326232910156,17527400
2022-08-24,267.40234375,268.7985510668254,266.74300225801466,267.03389604286,18137000
2022-08-25,270.3692626953125,270.5340758675693,266.17093562909554,268.8954719441874,16583400
2022-08-26,259.9365234375,271.8139618186625,259.8298830917029,270.5922729736932,27549300
2022-08-29,257.1635131835937,259.2674999332414,255.8254786883463,257.76465225492166,20338500
2022-08-30,254.9722595214844,258.92816091829354,252.7325162265469,258.559742764077,22767100
2022-08-31,253.5178680419922,258.986322342565,253.38211168370708,257.3186614112336,24791800
2022-09-01,252.4804229736328,252.95554067570225,247.64219380873456,250.99695619943785,23263400
2022-09-02,248.27239990234372,256.688406437132,246.7307604021961,253.7408837951921,22855400
2022-09-06,245.54786682128903,249.98856152174304,244.27771043015855,248.408159830305,21328200
2022-09-07,250.2406768798828,250.9581617098337,245.5187934600728,246.95377791469627,24126700
2022-09-08,250.6575927734375,252.5095072886724,247.04103780727317,249.6783301329259,20319900
2022-09-09,256.4169006347656,257.16350136081496,252.37374050442196,252.57734543450852,22084700
2022-09-12,258.54034423828125,259.316031521762,257.09566920762467,257.6968083589195,18747700
2022-09-13,244.32620239257807,252.4804167818652,243.9383587650543,250.96786362132625,33353300
2022-09-14,244.54920959472656,246.49807394155667,242.26098391432333,245.8193660691324,23913000
2022-09-15,237.91722106933597,243.75412313348235,236.5985823888046,242.1737066610615,31530900
2022-09-16,237.2966766357422,237.83964287173063,234.69817634172827,236.83126432370605,39791800
2022-09-19,237.08338928222656,237.68452841666505,233.5250071893504,235.0957332088687,26826900
2022-09-20,235.0763397216797,236.1040994631712,232.3518029140257,234.7079067620096,26660300
2022-09-21,231.68280029296875,240.12790919362467,231.6343179862,236.841010002932,28625600
2022-09-22,233.65106201171875,236.4434771972053,230.34478171455967,230.6356459674454,31061200
2022-09-23,230.68409729003903,233.79647753038185,228.04681992346752,232.25482322354088,34176000
2022-09-26,230.22840881347656,234.1067564533573,229.6951330540485,229.84057996737732,27694200
2022-09-27,229.22003173828125,234.44610429031408,227.36811729613825,232.68144911431068,27018700
2022-09-28,233.73831176757807,234.95998588678188,227.5911198226186,229.6078622695972,29029700
2022-09-29,230.27687072753903,232.652355487679,227.28085099175377,231.6245958212714,27484200
2022-09-30,225.8167724609375,233.224415436406,225.65194447106404,231.0428450141116,35694800
2022-10-03,233.4183349609375,234.26187075492425,227.5232453556308,228.25043546623195,28880400
2022-10-04,241.31077575683597,242.74576012730563,237.529378230904,237.6360333743341,34888400
2022-10-05,241.62103271484372,242.95906726147317,236.67614880702004,238.50866730601555,20347100
2022-10-06,239.28433227539065,242.72636855289312,238.59593389672287,240.3896606929416,20239900
2022-10-07,227.11602783203125,233.98070446797664,226.07856280672056,233.573464973842,37769600
2022-10-10,222.2777557373047,227.4262588574564,219.8343930584343,225.96218823518748,29743600
2022-10-11,218.55458068847656,222.0935668585732,217.29411479408543,220.69735939369207,30474000
2022-10-12,218.8842315673828,220.9300604143529,217.14867761413385,218.54487025171545,21903900
2022-10-13,227.11602783203125,228.91945995498912,212.46557001660585,213.163673728378,42551800
2022-10-14,221.60874938964844,230.02477023152483,221.39543911705044,228.3764608896824,30198600
2022-10-17,230.3059539794922,231.6924708121533,227.98864209353195,228.6479688181128,28142300
2022-10-18,231.2464599609375,236.5113093692739,228.2116484355252,235.8423068812293,26329600
2022-10-19,229.2879180908203,232.32272998256715,227.16452030041103,229.8308844163688,19985700
2022-10-20,228.96792602539065,233.97099766347205,227.72685605551757,228.59949308712024,21811000
2022-10-21,234.75634765625,235.6095887613836,227.3681010886603,227.6008072431659,26299700
2022-10-24,239.7303771972656,240.30242995612315,233.9613377120293,236.3465133618895,24911200
2022-10-25,243.03663635253903,243.40506928448784,238.35353022692632,239.74003228091627,34775500
2022-10-26,224.28485107421875,231.05256356203463,223.06316209926047,224.13940416091688,82543200
2022-10-27,219.8538360595703,226.5827717111952,218.9133355552526,224.01335747357737,40424600
2022-10-28,228.6964569091797,229.40426599695732,219.1751212635659,219.35934514135127,40647700
2022-10-31,225.0701904296875,227.7753311137816,224.11998470584143,226.65060686599685,28357300
2022-11-01,221.23062133789065,228.57040061346956,220.41617196573657,227.4650722384831,30592300
2022-11-02,213.40606689453125,224.2654364159978,213.3478792572492,222.48140020209192,38407000
2022-11-03,207.7340240478516,213.70668378591216,207.47223140361157,213.39640883055745,36633900
2022-11-04,214.6568298339844,214.85074424296624,206.93891208084915,210.9336199205367,36789100
2022-11-07,220.9397430419922,221.46332820770985,214.5501694748692,215.23858262395112,33498000
2022-11-08,221.9093170166016,224.60476702569903,218.97147031751533,221.7444890427756,28192500
2022-11-09,217.68194580078125,221.67665381960256,217.507427263288,220.45496487826287,27852900
2022-11-10,235.59022521972656,235.92958655895384,227.8529257557349,228.2698410290553,46268000
2022-11-11,239.59461975097656,240.4478609583566,234.5721519094285,235.59992645228263,34620200
2022-11-14,234.20372009277344,236.49194578262,231.93489028356817,234.6303406985499,31123300
2022-11-15,234.6109313964844,239.4879520708681,232.72993053937964,238.18870924194545,31390100
2022-11-16,235.0387420654297,237.0514501535852,233.76500614633548,236.06939815763067,24093300
2022-11-17,234.99012756347656,236.5166760266284,231.05224616268976,231.19808812700944,23123500
2022-11-18,234.5428771972656,236.9931261385697,232.41349542511935,236.76948200355855,27613500
2022-11-21,235.3498992919922,237.8973712159803,234.51370406585943,234.74705121223045,26394700
2022-11-22,238.2473907470703,238.51963895713516,234.04697919434565,236.8472486173572,19665700
2022-11-23,240.72679138183597,241.40741186039304,237.50841717604808,238.32516175031657,19508500
2022-11-25,240.6393280029297,241.81582614094168,239.9003557809556,240.46430280009824,9200800
2022-11-28,235.0679473876953,239.8225889552407,234.13452901417463,239.26837457779104,24778200
2022-11-29,233.677490234375,236.0693873127296,231.61617814466865,234.717864130748,17956300
2022-11-30,248.07757568359372,248.26231874681704,233.22053616535177,233.91088948006765,47594200
2022-12-01,247.6400146484375,249.0304241807437,243.97436658880596,246.8427056695424,26041500
2022-12-02,247.9608612060547,248.9720667058495,242.778397783122,242.90480403425173,21528500
2022-12-05,243.2742919921875,246.7940980351997,241.1935292314744,245.0341875954859,23435300
2022-12-06,238.33493041992188,244.88836862260771,237.03202596367208,243.8771629583405,22463700
2022-12-07,237.60568237304688,239.3461423733255,235.50548378588945,238.0529558163032,20481500
2022-12-08,240.55177307128903,241.8546921233092,236.3319111474472,238.062638200754,22611800
2022-12-09,238.6265869140625,241.43658893378705,237.4014700085944,237.92651587196235,20609700
2022-12-12,245.52032470703125,245.5494930971703,240.32814355248385,240.600391751391,30665100
2022-12-13,249.8082733154297,256.61450802590645,246.06483829010176,254.4462254287792,42196900
2022-12-14,250.09999084472656,255.32134114124744,247.27053790250687,250.01248566170935,35410900
2022-12-15,242.1172332763672,247.16357301987648,240.49346176051927,246.69686389132764,35560400
2022-12-16,237.9168243408203,242.9242630632895,236.76947979184487,241.6699776286764,86102000
2022-12-19,233.79417419433597,238.42242358687312,232.1023480969562,238.08210589515767,29696400
2022-12-20,235.1068115234375,236.1860865482313,231.82036751639757,232.77323628356203,25150800
2022-12-21,237.6639862060547,238.82104848275608,233.4635747777796,234.9998409670087,23690600
2022-12-22,231.5967559814453,235.2915726004728,227.39632912956156,234.5817687693653,28651700
2022-12-23,232.12181091308597,232.2579350383886,227.46440742070016,229.5743387811001,21207000
2022-12-27,230.4008026123047,232.31625810648032,229.30207698528272,232.092628807354,16688600
2022-12-28,228.0380401611328,233.08437961165023,227.6880046259404,230.33271426152407,17457100
2022-12-29,234.33865356445312,235.22346762933785,229.12702186965717,229.12702186965717,19770700
2022-12-30,233.181640625,233.31776474462188,230.10910782620184,231.61620583114023,21938500
2023-01-03,232.9482879638672,238.94749699304796,230.82862391751695,236.3514059271456,25740000
2023-01-04,222.75836181640625,226.42399496515412,219.705279749588,225.8503301279441,50623400
2023-01-05,216.1562957763672,221.25125412142148,215.62151720752516,220.91093644040888,39585600
2023-01-06,218.7037811279297,219.5108079571904,213.2782522890228,216.82721193090404,43613600
2023-01-09,220.8331756591797,224.8391416447206,220.14283719895343,220.18172344662707,27369800
2023-01-10,222.5152740478516,224.90717117777552,221.03734458217545,221.4554347527597,27033900
2023-01-11,229.24371337890625,229.41872372216184,224.7127021200409,224.88771246329648,28669300
2023-01-12,231.9078826904297,233.25940599267489,227.09490487805533,228.747844804796,27269500
2023-01-13,232.60794067382807,232.74406478160432,228.41724688827324,230.43967280124468,21333300
2023-01-17,233.69696044921875,234.24145690846152,230.52718988997356,231.3828356610212,29831300
2023-01-18,229.2826232910156,235.67076853478864,229.0006572078567,234.88319223600368,30028700
2023-01-19,225.5100250244141,229.00066284863416,224.2946258083473,227.30882179875937,28623000
2023-01-20,233.57052612304688,234.07613627577243,228.0185768034781,228.3588944678233,35389800
2023-01-23,235.86520385742188,238.3835071372281,233.01630075916648,234.4261755313061,31934000
2023-01-24,235.34017944335935,237.19731304543689,233.7844773158166,235.78745289233305,40234400
2023-01-25,233.94976806640625,236.56530958865665,224.5085403000208,227.9894454823822,66526600
2023-01-26,241.1351776123047,241.43659421049367,235.30126202491024,236.90558287687787,33454500
2023-01-27,241.29075622558597,242.9145276437586,239.9975698020656,242.0977830088241,26498900
2023-01-30,235.9916229248047,238.8016250975576,235.4957305884033,237.74178578895192,25867400
2023-01-31,240.95042419433597,241.0865482920522,236.22495217873632,236.71111179006792,26541100
2023-02-01,245.7536773681641,248.1164058985338,238.6751947915154,241.13516117627967,31259900
2023-02-02,257.2757263183594,257.36323150604915,250.12917259535388,251.65572121722164,39940400
2023-02-03,251.19873046875,256.88680506414505,249.98333118224824,252.3557929633264,29077300
2023-02-06,249.6624298095703,251.15007723406973,247.7275237906861,250.31389683270552,22518000
2023-02-07,260.1536865234375,261.33018428309043,252.8807292387712,253.3182846869248,50841400
2023-02-08,259.3467712402344,269.09913389839613,258.8411461479816,265.63767911484825,54686000
2023-02-09,256.32281494140625,266.3960585481187,255.525505975814,266.2210185187912,42375100
2023-02-10,255.8172607421875,256.7798475306488,253.44479884068832,254.2907120393768,25818500
2023-02-13,263.8096923828125,266.9988986544617,259.7551076492649,260.23156430688056,44630900
2023-02-14,264.6361389160156,267.35862090148964,261.82612208741193,265.12229853290944,37047900
2023-02-15,262.52099609375,263.89540406867326,259.4602514374333,261.54624119639954,28922400
2023-02-16,255.5319366455078,260.00605711365523,255.2882479724247,257.354723160625,29603600
2023-02-17,251.5452117919922,253.5239627712476,249.53721935972925,252.84165228535363,30000100
2023-02-21,246.29124450683597,249.04005963500097,245.2385077475541,248.0555479638784,28397400
2023-02-22,245.1605224609375,247.9190797454192,244.02006137135172,247.67539109703995,22491100
2023-02-23,248.3382873535156,250.3560220779474,244.15658088528284,249.10833710980165,29219100
2023-02-24,242.9283905029297,244.6634528431663,241.83666989520623,243.6497144036485,24990900
2023-02-27,243.8446350097656,246.4374860355747,243.0940697394365,246.0865737548368,21190000
2023-02-28,243.1233367919922,245.141086337107,242.45075361028725,242.78218154124548,22491000
2023-03-01,240.0528564453125,244.59520227636008,239.5849634563405,244.42949575369053,27565300
2023-03-02,244.7706298828125,245.05330217438188,239.40947954597493,240.3257512560428,24808200
2023-03-03,248.8451232910156,249.1667941300408,245.04358587267615,245.8233926151392,30760100
2023-03-06,250.3852386474609,253.55319146823703,249.5177075468684,249.9563441934913,24109800
2023-03-07,247.73388671875,251.18452648625785,246.99307854410944,249.82960325303648,21473200
2023-03-08,247.29525756835935,248.11404792403096,244.4782171582985,247.62667058752515,17340200
2023-03-09,245.9501190185547,253.0073336989174,245.22879516854297,249.36176055143883,26653400
2023-03-10,242.3142852783203,246.4082523472973,241.34928757282523,244.7414300158545,28333900
2023-03-13,247.50970458984372,251.3989810865607,239.5264614444424,241.15429996225072,33339700
2023-03-14,254.206298828125,254.47922896742972,249.4007501906107,250.26828132059583,33620300
2023-03-15,258.7388916015625,259.7526448252449,252.66615907277225,253.41673923474747,46028000
2023-03-16,269.2272033691406,269.57810070864684,256.6333622072751,258.5146312429696,54768800
2023-03-17,272.3757019042969,276.1772393298442,269.3442290300633,271.2352555502092,69527400
2023-03-20,265.3575134277344,270.47497619551706,263.03759221346127,269.9875987890616,43466600
2023-03-21,266.8683166503906,268.05751846766043,262.7158524815854,267.9405526736913,34558700
2023-03-22,265.4159545898437,273.9450578612845,265.3087161087697,266.4979179833595,34873300
2023-03-23,270.650390625,273.9645506194871,268.25250241830935,270.92332074814243,36610900
2023-03-24,273.4869079589844,273.54539085578926,268.33044774491924,270.2409584505626,28172000
2023-03-27,269.4027099609375,274.3544507705297,268.56440544663616,273.41869458351096,26840200
2023-03-28,268.28173828125,269.1687685997756,265.18199582572424,268.8275985161655,21878600
2023-03-29,273.4284362792969,274.0425364680911,271.3814455656998,271.9175487241211,25087000
2023-03-30,276.8790588378906,277.27871183195333,274.3739618829966,277.054537290587,25053400
2023-03-31,281.0217590332031,281.96727225154604,275.8555711889492,276.5671528059377,32766000
2023-04-03,279.978759765625,280.9924830784479,276.7815660353918,279.28666261801845,24883300
2023-04-04,279.9300231933594,283.117489822551,278.45816395278734,279.9787787723989,25824300
2023-04-05,277.1617126464844,279.90077062602654,275.7775778065867,278.63360157573726,22064800
2023-04-06,284.2384338378906,284.70629698554035,274.9100256186965,276.0602288528665,29770300
2023-04-10,282.084228515625,282.28891863830444,277.5223546944505,281.90875009189506,23103000
2023-04-11,275.6898498535156,278.7603508575734,274.5299191651681,278.5361465748028,27276600
2023-04-12,276.33319091796875,279.7643463826104,274.8418174679427,277.6003898328518,27403400
2023-04-13,282.5228881835937,282.58137108364906,276.02129123451107,276.4306715348985,24222700
2023-04-14,278.91632080078125,281.197243201843,276.5281599154827,279.75459555412215,20987900
2023-04-17,281.5091247558594,284.238455563406,278.9357880056503,282.61060224538903,23836200
2023-04-18,281.09002685546875,284.3944597878288,279.7643746535523,284.2092540026853,20161800
2023-04-19,281.1679992675781,281.7528282776957,277.3567049001675,278.7700813374877,17150300
2023-04-20,278.8871154785156,281.7334129295421,277.8831191022566,278.04884052716665,23244400
2023-04-21,278.54595947265625,279.04306422525923,275.9141094408332,277.81489332461183,21676400
2023-04-24,274.6566467285156,277.75638957147896,271.6836565150722,274.9685754009273,26611000
2023-04-25,268.46697998046875,274.49095750236273,268.4182243921978,272.45372354096446,45772200
2023-04-26,287.91326904296875,292.00725036990406,285.33993229955405,289.2097093535968,64599200
2023-04-27,297.1344299316406,297.49511411918564,287.7962940057379,288.49811850361414,46462600
2023-04-28,299.50311279296875,301.1309363430766,295.6528201614008,296.33516029137365,36469600
2023-05-01,297.8459777832031,300.80923974408176,297.4463248750627,299.22038517544803,21294100
2023-05-02,297.6998291015625,301.3746435203023,296.237697087883,299.9905085390908,26404400
2023-05-03,296.7152709960937,300.81897921071857,296.41309947358855,298.8792272280922,22360800
2023-05-04,297.6998291015625,299.9905085390908,295.74056268414336,298.5088623937183,22519900
2023-05-05,302.8075256347656,304.0942089102195,296.5885862172232,298.00199235653776,28197100
2023-05-08,300.8580322265625,302.36891985995953,298.3626625741606,302.30067989163814,21318600
2023-05-09,299.2496643066406,302.2129266407032,298.5770812481338,300.22441891350263,21340800
2023-05-10,304.4256591796875,305.0982423493034,299.9028125252024,300.82881170640417,30078000
2023-05-11,302.2811889648437,303.26570080657984,298.5284068792122,302.2714616451602,31680200
2023-05-12,301.1698913574219,302.8074717362525,298.85972801100974,302.7099903393147,19774700
2023-05-15,301.6475830078125,302.0764774582507,299.82479646702666,301.2966855922646,16336500
2023-05-16,303.8699645996094,305.79023219423584,302.0081798964215,302.0081798964215,26730300
2023-05-17,306.7420349121094,307.1620885056331,303.5573787677108,305.0715691203483,24315000
2023-05-18,311.1575622558594,311.6655618014146,306.4685237275618,307.25979860655974,27276000
2023-05-19,310.98175048828125,311.38227715164794,309.05728471229986,309.4187276052405,27546700
2023-05-22,313.756103515625,315.1335157612651,310.65939292099665,311.2357518358931,24115700
2023-05-23,307.972900390625,315.2604571188561,307.96312199673974,312.6326330108963,30797200
2023-05-24,306.59552001953125,309.18426063109985,305.384161727715,307.4551840291494,23384900
2023-05-25,318.38653564453125,319.3438643558403,312.6033603605029,315.7684598442555,43301700
2023-05-26,325.1954345703125,325.69362591247574,316.3936865085404,316.53043497879963,36630600
2023-05-30,323.5542297363281,327.9795197443462,322.8801763737934,327.4813284245179,29503100
2023-05-31,320.7994384765625,328.1749119576372,319.7639124360726,324.6092859026288,45950600
2023-06-01,324.8926086425781,325.82066191290807,317.2143019258067,318.3963251868189,26773900
2023-06-02,327.6473999023437,329.6988654721622,324.8632701870316,326.5239875083562,25873800
2023-06-05,328.1749572753906,330.734392827561,326.924544875392,327.47159843713,21307100
2023-06-06,325.9671936035156,327.61813272213266,324.49211655757586,327.5790489490728,20396200
2023-06-07,315.9052429199219,326.7584266923508,315.04557889593144,323.9840754044963,40717100
2023-06-08,317.7418212890625,319.0899281933469,315.8759662068324,316.45232513607897,23277700
2023-06-09,319.2364501953125,322.3624661949436,316.9114577219513,317.47803824659906,22529000
2023-06-12,324.1794738769531,324.42369526305714,317.64410719983425,320.9850390669164,24260300
2023-06-13,326.5630798339844,329.1909043563213,322.7532321400216,326.738912078587,22951300
2023-06-14,329.54254150390625,331.20325873096044,325.1172515088124,326.6118850882896,26003800
2023-06-15,340.0539245605469,341.7536961707786,329.40587619170174,329.67940300038487,38899100
2023-06-16,334.41717529296875,343.3459224105444,334.04598387273194,343.19939555884866,46552000
2023-06-20,330.23614501953125,334.17299255500126,328.09676330100183,331.4670303403785,26375400
2023-06-21,325.8499755859375,329.9236018707608,324.39442550484875,328.5950218821544,25117800
2023-06-22,331.8577880859375,332.2583147464339,325.6350317853251,326.3970013361719,23556800
2023-06-23,327.27618408203125,330.1482299651682,325.74249643584824,326.6314360457984,23146900
2023-06-26,321.004638671875,328.34102981665524,320.8971657453209,326.00628855643646,21520600
2023-06-27,326.8366394042969,328.38010561548896,321.6884329438187,324.1892578253604,24354100
2023-06-28,328.0870361328125,330.1678072397065,326.0941811528345,326.92453987884056,20259500
2023-06-29,327.3055114746094,328.3410078355039,324.93168659890875,326.97337394490575,16997000
2023-06-30,332.66864013671875,334.8080220472076,329.4058457163647,329.94312088694005,26832800
2023-07-03,330.1775817871094,333.0203226963317,328.7904208148886,331.3498565292041,12508700
2023-07-05,330.3338317871094,333.752931098431,326.99290001201024,327.3445644884712,18172400
2023-07-06,333.3817138671875,335.0619581701481,327.7450950952517,329.5034771232006,28161200
2023-07-07,329.42535400390625,333.8897282258727,329.2104379854344,331.4768196689225,21214800
2023-07-10,324.1599426269531,327.48137758941004,320.0179571321777,326.8659348779879,32791400
2023-07-11,324.7851867675781,325.1661566846007,319.4416208471581,323.4077743662795,26698200
2023-07-12,329.40582275390625,333.75294560855826,327.91118903960694,328.8196854554752,29995300
2023-07-13,334.7395935058594,335.7946167426784,331.1837159282275,331.711242452727,20567200
2023-07-14,337.25994873046875,343.3068725083686,336.35145234816736,339.55563567406386,28352700
2023-07-17,337.7386169433594,338.9694723365567,334.2902125016096,337.6897547836129,20363900
2023-07-18,351.1805419921875,358.3020452926389,334.2609086018875,337.83628312548785,64738600
2023-07-19,346.8725280761719,354.0819486228708,344.293565577068,353.388368189592,39732900
2023-07-20,338.85235595703125,349.6957937644524,337.38702732933075,345.3975024189684,33778400
2023-07-21,335.823974609375,342.20303681474576,331.9750427010371,341.07962426148026,69405400
2023-07-24,337.1329345703125,338.9011247209187,334.3976671440658,337.85585009967554,26678100
2023-07-25,342.8673400878906,343.75630961701245,337.09394225294653,339.0867675369492,41637700
2023-07-26,329.9626770019531,336.70321228068315,325.4103859956427,333.5478606909615,58383700
2023-07-27,323.0756225585937,333.4403649695194,321.444210409782,332.61003601882766,39635300
2023-07-28,330.5487670898437,332.1508737419497,325.46897998950345,325.95742277677743,28484900
2023-07-31,328.15545654296875,329.89431189161485,325.6546017307569,329.1323422402348,25446000
2023-08-01,328.565673828125,330.7148339075202,325.9867115450311,327.4422614370604,18311900
2023-08-02,319.92999267578125,325.9183054002414,318.81632892578153,325.9183054002414,27761300
2023-08-03,319.1094055175781,322.25497786737617,318.41582519365545,318.46465754141326,18253700
2023-08-04,320.2035827636719,327.3934767757319,319.6760561560359,324.2088199611453,23741500
2023-08-07,322.4796447753906,323.4565302350412,319.94951501235715,320.7798736154958,17741500
2023-08-08,318.5135192871094,321.151122177393,315.5340303066097,319.4024887084689,22327600
2023-08-09,314.7818298339844,319.5490060989431,313.62908227048086,318.9238148724649,22373300
2023-08-10,315.4656066894531,320.67242275810133,313.75605717646994,318.4841791092021,20113700
2023-08-11,313.5900573730469,314.9576912566164,311.8316453980151,312.8573931698293,24355500
2023-08-14,316.5500183105469,316.56954529016974,312.6815298680751,313.9612774318456,18836100
2023-08-15,314.4203796386719,317.5757308061961,313.482577825794,315.53404351386234,16966300
2023-08-16,313.6568298339844,317.5922437105838,313.0694515072215,314.0484054267254,20698900
2023-08-17,310.2109069824219,315.09587723168505,309.5549947446499,313.7938817302348,21257200
2023-08-18,309.8193054199219,311.679311641093,304.9930405423695,307.8711670676138,24755000
2023-08-21,315.10565185546875,315.9769051965937,310.3675190796091,311.23877242073405,24040000
2023-08-22,315.6734619140625,319.2172702035748,314.69450802744353,318.6494900944686,16084600
2023-08-23,320.1179504394531,322.27166113870885,316.652444996216,317.0048839630508,21166400
2023-08-24,313.2358703613281,325.97206974501347,313.22607126255105,325.8448009621162,23281400
2023-08-25,316.1824951171875,318.5123799630537,312.09044570865603,314.70426538436715,21684100
2023-08-28,316.8873596191406,319.285778523708,314.94902032407407,318.8061007178544,14808500
2023-08-29,321.4982604980469,322.056271402599,315.1056925945481,315.1056925945481,19284600
2023-08-30,321.8702697753906,322.86879202505213,319.5795211730121,321.7528000842896,15222100
2023-08-31,320.8619079589844,323.9456064626788,319.9025224771531,322.27160382501023,26411000
2023-09-01,321.7429504394531,325.0028533565905,319.9025125671937,324.33717196139406,14942000
2023-09-05,326.530029296875,327.8026871669536,321.74296073160247,322.07580143984785,18553900
2023-09-06,325.87420654296875,327.420940690509,323.23101883954274,326.3636835343213,17535800
2023-09-07,322.9666442871094,326.06991103130065,322.10516018294953,324.31760527996926,18381000
2023-09-08,327.2348937988281,329.0851309217736,322.5261281543159,323.14287386196446,19530100
2023-09-11,330.82769775390625,331.2976064014658,328.37051379787096,330.14241804396147,16583300
2023-09-12,324.7875061035156,329.7018735211136,324.5036309989416,328.75228709732,17565500
2023-09-13,328.9872436523437,329.7606255946868,324.2001746396606,324.33721264984047,16544400
2023-09-14,331.5716552734375,333.6861691354584,329.4864789543326,332.01216654665086,20267000
2023-09-15,323.2701110839844,330.2989918946616,322.7121002719872,329.8291132111252,37679800
2023-09-18,322.13458251953125,323.44637721984947,319.49139491981464,320.901090989623,16834200
2023-09-19,321.7331848144531,322.45763099664185,317.6803313099975,319.3053983263758,16505900
2023-09-20,314.0190124511719,322.65339248865484,313.76450476801705,322.5750893265996,21436500
2023-09-21,312.8051452636719,318.50266425545,308.3704851953978,312.540838460042,35560400
2023-09-22,310.338134765625,314.6846917624831,309.4962190138313,314.5574229961994,21447900
2023-09-25,310.8570556640625,310.98432446171176,308.3705041858595,309.92703743147536,17836000
2023-09-26,305.5706787109375,309.23195666524725,303.4952713882668,308.4977412546043,26297600
2023-09-27,306.2070007324219,307.6852008158054,303.1722376476752,305.7272930031046,19410100
2023-09-28,307.0390930175781,308.8403644764348,302.9372740873856,304.4448414726015,19683600
2023-09-29,309.10467529296875,312.746384776468,308.35089159051364,311.0625829749512,24147300
2023-10-02,315.0272827148437,315.1154148364271,308.5466141242197,309.62346914878606,20570000
2023-10-03,306.7943420410156,314.6259723470464,304.66020007739525,314.0777307403494,21033500
2023-10-04,312.2471008300781,313.3043876816742,307.3914982671209,307.420865686593,20720100
2023-10-05,312.638671875,313.24564832750764,308.2725462830461,312.3743651035606,16965600
2023-10-06,320.3724060058594,322.26177952741045,309.6430516561737,309.88779008773105,25673600
2023-10-09,322.8785400390625,323.34841872912307,316.3782726571084,317.9152372482106,19891200
2023-10-10,321.4786376953125,324.131594004222,320.7737897972471,323.99452613848536,20557100
2023-10-11,325.4238586425781,325.8154342155564,322.212891143674,324.2393029495446,20063200
2023-10-12,324.1903991699219,326.608416662478,321.8017491013521,323.6128199146543,19313100
2023-10-13,320.8325500488281,326.8041445225291,319.49135820401887,325.3846793916084,21072400
2023-10-16,325.63922119140625,329.06555964733286,323.6421469834392,324.0826582883067,22158000
2023-10-17,325.0714111328125,326.4419405397074,320.51928173209353,322.65339394249423,18338500
2023-10-18,323.16241455078125,328.52709196343386,321.3905106177838,325.4923293025366,23153600
2023-10-19,324.3470153808594,329.7899967094516,323.9456406942705,325.15953397789394,25052100
2023-10-20,319.7948608398437,324.934368448125,318.6005359720502,324.73856573197526,25027700
2023-10-23,322.3890686035156,325.7273046053134,317.5628335992071,318.620090545015,24374700
2023-10-24,323.5735778808594,324.8560048878325,320.7052505981055,324.3273615041399,31153600
2023-10-25,333.5002136230469,338.9138270951405,330.51438652342347,337.7586388732426,55053800
2023-10-26,320.9891662597656,334.4399815109655,320.0591482273516,333.3729254857893,37828500
2023-10-27,322.8687438964844,329.63331810351394,321.4884154812009,323.47569046023347,29856500
2023-10-30,330.2109069824219,332.3058824741977,324.8462293530412,326.39299310170355,22828100
2023-10-31,330.9941101074219,331.86539347468425,327.6461042839537,331.7185563552872,20265300
2023-11-01,338.78662109375,340.1082149810744,332.50172321029675,332.63879111171514,28158800
2023-11-02,340.9891967773437,341.4884429030558,337.5138928418696,339.93190993700205,24348100
2023-11-03,345.3749084472656,346.93147136857294,340.02002965992455,342.2716414539088,23637700
2023-11-06,349.02642822265625,350.0151812088652,345.91336203130555,346.0112633950899,23828300
2023-11-07,352.9421691894531,354.8315426224999,350.1032094914338,351.83594675058566,25833900
2023-11-08,355.5560302734375,356.211912585882,352.9617788165993,354.0680013849328,26767800
2023-11-09,353.098876953125,357.1125938314782,352.77580544293505,354.67497835793193,24847300
2023-11-10,361.8898620605469,362.3108050217642,353.47085345970584,353.8819973228906,28042100
2023-11-13,358.9628295898437,360.7151655370174,358.1992466988061,360.4704270478989,19986500
2023-11-14,362.4772338867188,364.1218990717547,359.61870535436486,363.2016800561241,27683900
2023-11-15,362.6243896484375,366.0184363495822,360.1131537221127,364.20368992773217,26860100
2023-11-16,369.0004577636719,369.17701989618257,363.12460290925713,363.8897354194032,27182300
2023-11-17,362.8009643554688,367.23480603716206,360.0052770614011,366.4892814424939,40157000
2023-11-20,370.2463073730469,371.64904556813445,363.9290460653395,364.1448542442713,52465100
2023-11-21,365.9595336914063,369.0494907366168,364.0466874588826,368.5099853561269,28423100
